ID,source,company_name,company_id,min_yearly_salary,max_yearly_salary,company_link,description,python,sql,r,scala,tableau,power_bi,mysql,postgresql,nosql,etl,dax,aws,azure,remote,hybrid,on_site,junior,mid,senior
3744170710,LinkedIn,NECI,984215715,,,https://www.linkedin.com/company/-neci?trk=public_jobs_topcard_logo,"
About NECINECI, an Emerson Impact Partner, is the leading Digital Automation solutions provider transforming manufacturing, lab operations, process development and process control within a range of process industries in New England. NECI relentlessly seeks to drive the outcomes that ‘change the game’ for our clients and is seeking team members to join in our mission.SUMMARY - The RoleThe Senior Digital, Data & Analytics Engineer will be part of the Digital, Data & Analytics group whose primary mission is to empower our clients with a gateway for continuous process improvement by transforming raw data into actionable data insights. We strive to achieve measurable business results for our clients’ overall data strategy by providing solutions that are: platform agnostic, highly accessible, easily leveraged via connected systems and scalable across corporate enterprise.As a Senior Digital, Data & Analytics Engineer you will be customer facing individual capable of executing projects in the Digital, Data & Analytics space in a technical lead capacity. You will coordinate with customer site contacts and implement Digital, Data & Analytics solutions in a challenging real-time process environment.What You’ll DoDesign, consult and execute NECI – Digital products/platforms such as Aspen Inmation, Cloud (AWS, Azure) & IIoT Data Platforms, Business Intelligence Tools (Power BI, Spotfire, Tableau etc.), Data Historian Platforms (AVEVA PI, Aspentech IP21, etc) and Advanced Analytics PlatformsProvide technical leadership, requirements gathering, participate in workshops and feed, design and implement configurations for manufacturing intelligence tools, process control system historians, process analytics tools, enterprise data platforms and interfaces between these systemsParticipate and/or lead in the roll-up of deliverables and project estimations with Project Managers, to ensure the appropriate expectations are set while executing projectsMaintain key relationships with clients and principals to support business unit.Responsible for providing uncompromising quality to all work processes in designated area of responsibility. Has the authority to stop those work processes at any time it is believed that quality is being compromisedCollaborate between cross-functional teams in a dynamic, fast-moving, and outcome-based environment and execute a multi-discipline scope from concept through delivery.Proactively identify and manage risks, resolve issues, and escalate where appropriate to drive successful customer and business outcomesProvide support as needed to sales, solution architects, business development, operations, and project management functions in the sale of NECI’s products and servicesMentor, develop and train project staff during development and implementation of project deliverables as well as through the peer review processQualifications  Bachelor of Science in Computer Engineering, Computer Science, or Equivalent Technical background 5+ years’ experience delivering data & analytics solutions with a combination of belowProcess Control, Process Data Historians, or Industrial AutomationIndustrial Acquisition Protocols (Modbus, OPC-UA, etc)Knowledge with Messaging protocols (MQTT, AMQP, etc) or IIoT/Edge platformsExperience with Data Lake, Big Data/MongoDB, and AWS Data PlatformsBusiness Intelligence tools (Power BI, Spotfire, Tableau etc.)Knowledge of Microservices and Docker containersExperience in programming with Python, C# or JavaScriptExperience with life sciences industries is an added advantageExperience as the client-facing of successful services operations for a fast-growing data analytics practice or related technologySelf-Starter, must be comfortable in an environment where limited support or information may be available, along with the ability to navigate seamlessly between setting a strategy and executing/implementingExcellent written and oral communication skillsExcellent interpersonal skills within and across work functions as well as with superiorsAbility to work independently. Organized and able to multi-taskAbility to get along well with others, and support cross-functional teamsPreferred location for this role will be in and around the New England region. Travel Requirements: Up to 25% local New England travel, depending on the needs of the organization
",TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
3744502592,LinkedIn,Dice,1147171819,,,https://www.linkedin.com/company/dice?trk=public_jobs_topcard_logo,"
        Dice is the leading career destination for tech experts at every stage of their careers. Our client, CGI, is seeking the following. Apply via Dice today!ETL DeveloperPosition DescriptionAt CGI, our success comes from the talent and commitment of our professionals. As one team, we share the challenges and rewards that come from growing our company, which reinforces our culture of ownership. All of our professionals benefit from the value we collectively create.Be part of building one of the largest independent technology and business services firms in the world.CGI has an immediate need for an ETL Developer to join our consulting services.Business Intelligence maintains an internally created ETL framework for moving and processing data through its data warehouse. This framework currently executes within on-premise Linux compute or cloud-based EC2 Linux compute.Your future duties and responsibilities Work with Architecture team to implement solutions for migrating a large, Enterprise Databases Warehouse to the AWS Cloud Verify the Source Feeds ETL Stored Procedure converted from Teradata to AWS Redshift for tables, views and other database objects, as well as migrating and validating data to AWS Redshift Work with Architects and downstream BI teams on issues/defects identified in the migration process. Work with other developers in your team to resolve the issues. Comply with published processes for coding standards and practices, change management, and code migrations Design, develop, and deploy processes and configure automation tools to convert and validate DDL as well as migrate and validate data into AWS Redshift Work with DevOps and other PROD support teams to develop new processes for change management and code migrations Provide required progress status reports and communicate risks and delays that might impact delivery timelines or success ETL Development Experience, Cloud Experience Preferred Experience Working on Cloud Migration projects preferred Good analytical skills, ready to dig into the code and help architect/ migration team to understand the existing logic/code and answer questions to help with migrating it to Cloud. Good Communication skills, as this person will need to interact with multiple teams including the architect team. Experience working in Onsite - Offshore modelRequired Qualifications To Be Successful In This Role 5+ years of ETL development and implementation experience 5+ years of relational database experience 3+ years Python 3+ years Strong SQL development and performance tuning experience Bitbucket/GitLab or similar code repository AWS cloud-native application development Telecom/Cable Industry experience is a plusPreferred Skillset Familiarity with cloud services, especially AWS Redshift, AWS ECS, AWS SNS, AWS S3, AWS EC2 Experience with Broadcom Automic (One Automation)Skill set Years of experience Proficiency levelPython and SQL 3 to 5 CertifiedRunning applications within containers 3+ Senior DeveloperDeveloping using AWS cloud services 3+Education:Bachelor's degree in computer science, Information Systems or related field#DICE""CGI is required by law in some jurisdictions to include a reasonable estimate of the compensation range for this role. The determination of this range includes various factors not limited to: skill set level; experience and training; and licensure and certifications. CGI typically does not hire individuals at or near the top of the range for their role. Compensation decisions are dependent on the facts and circumstances of each case. A reasonable estimate of the current range is 106,300 - 186,000.""At CGI we call our professionals ""members"" to reinforce that all who join our team are, as owners, empowered to participate in the challenges and rewards that come from building a world-class company. CGI's benefits include: Competitive base salaries Eligibility to participate in an attractive Share Purchase Plan (SPP) in which the company matches dollar-for-dollar contributions made by eligible employees, up to a maximum, for their job category 401(k) Plan and Profit Participation for eligible members Generous holidays, vacation, and sick leave plans Comprehensive insurance plans that include, among other benefits, medical, dental, vision, life, disability, out-of-county emergency coverage in all countries of employment; Back-up child care, Pet insurance, a Member Assistance Program, a 529 college savings program, a personal financial management tool, lifestyle management programs and moreInsights you can act onWhile technology is at the heart of our clients' digital transformation, we understand that people are at the heart of business success.When you join CGI, you become a trusted advisor, collaborating with colleagues and clients to bring forward actionable insights that deliver meaningful and sustainable outcomes. We call our employees ""members"" because they are CGI shareholders and owners and owners who enjoy working and growing together to build a company we are proud of. This has been our Dream since 1976, and it has brought us to where we are today - one of the world's largest independent providers of IT and business consulting services.At CGI, we recognize the richness that diversity brings. We strive to create a work culture where all belong and collaborate with clients in building more inclusive communities. As an equal-opportunity employer, we want to empower all our members to succeed and grow. If you require an accommodation at any point during the recruitment process, please let us know. We will be happy to assist.Ready to become part of our success story? Join CGI - where your ideas and actions make a difference.Qualified applicants will receive consideration for employment without regard to their race, ethnicity, ancestry, color, sex, religion, creed, age, national origin, citizenship status, disability, pregnancy, medical condition, military and veteran status, marital status, sexual orientation or perceived sexual orientation, gender, gender identity, and gender expression, familial status, political affiliation, genetic information, or any other legally protected status or characteristics.CGI provides reasonable accommodations to qualified individuals with disabilities. If you need an accommodation to apply for a job in the U.S., please email the CGI U.S. Employment Compliance mailbox at . You will need to reference the requisition number of the position in which you are interested. Your message will be routed to the appropriate recruiter who will assist you. Please note, this email address is only to be used for those individuals who need an accommodation to apply for a job. Emails for any other reason or those that do not include a requisition number will not be returned.We make it easy to translate military experience and skills! Click here to be directed to our site that is dedicated to veterans and transitioning service members.All CGI offers of employment in the U.S. are contingent upon the ability to successfully complete a background investigation. Background investigation components can vary dependent upon specific assignment and/or level of US government security clearance held. CGI will consider for employment qualified applicants with arrests and conviction records in accordance with all local regulations and ordinances.CGI will not discharge or in any other manner discriminate against employees or applicants because they have inquired about, discussed, or disclosed their own pay or the pay of another employee or applicant. However, employees who have access to the compensation information of other employees or applicants as a part of their essential job functions cannot disclose the pay of other employees or applicants to individuals who do not otherwise have access to compensation information, unless the disclosure is (a) in response to a formal complaint or charge, (b) in furtherance of an investigation, proceeding, hearing, or action, including an investigation conducted by the employer, or (c) consistent with CGI's legal duty to furnish information.
",TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
3739948641,LinkedIn,"Akraya, Inc.",1387294060,65.45,69.48,https://www.linkedin.com/company/akraya-inc?trk=public_jobs_topcard_logo,"
        Primary Skills: SparkSQL, Database Management, Datasets, Analytics, Sales /Digital AdvertisingContract Type: W2 onlyDuration: 3+ months ContractLocation: Remote to ESTPay Range:$65.45- $69.48 per hour TALK to a recruiter NOW: CONTACT Aakarsh @ 408-907-6403Job ResponsibilitiesâGrow your skills by working with industry leadersThe SS&O team at Client serves as a strategic partner for advertising sales leaders. The team excels in business strategy, operations, and analytical thinking.Construct robust data pipelines for collecting, processing, and calculating sales data metrics via Spark.Enhance and iterate on existing workflows for consistent, scalable job execution.Gain a deep understanding of our database infrastructure and optimize SparkSQL performance for core table load time improvements.Collaborate closely with the Sales Ops Business Intelligence team and other data engineering teams as needed.Create and share clear documentation and training materials to inform and educate SS&O team members while gathering feedback for further enhancements.JOB REQUIREMENTS:Proficient in data analytics with experience in managing extensive datasets.A passion for developing innovative solutions and facilitating large-scale data analysis to drive decision-making.Familiarity with sales and digital advertising platforms, with knowledge of sales systems and tools considered a bonus.----------------------------------------------------------------------------------------CALL NOW: Aakarsh @ 408-907-6403About AkrayaAkraya is an award-winning IT staffing firm and the staffing partner of choice for many leading companies across the US. Akraya was recently voted as a 2022 Best Staffing Firm to Temp For by Staffing Industry Analysts and voted by our employees and consultants as a 2022 Glassdoor Best Places to Work.
",FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
3744437925,LinkedIn,People Tech Group Inc,897867360,131500,1,https://www.linkedin.com/company/people-tech-group-inc?trk=public_jobs_topcard_logo,"
Position Title: Sr Data Engineer Location: Seattle, WA(Onsite)Duration: Full-time with People Tech Group  Requirement: No c2c, C2h - Only Fulltime. Need Senior Data engineer With Dynamo, DB, Python, and Bigdata, Strong in Advance SQL, AWS, Apache airflow, Redshift.Design a highly scalable ETL process using AWS Glue and Python for catalog screening from AWS Redshift to AWS S3. Work on highly available, large-scale distributed systems (AWS EMR) to process and analyze large data.Experience with at least one massively parallel processing data technology such as Redshift, Spark, or Hadoop-based big data solutionExperience leading large-scale data warehousing and analytics projects, including using AWS technologies – Redshift, EC2, DynamoDB, Data-pipeline, and other big data technologies.Coding proficiency in one modern programming language Python.
",TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE
3744170486,LinkedIn,VHL Technologies Inc,1448418647,130,130,https://www.linkedin.com/company/vhl-technologies-inc?trk=public_jobs_topcard_logo,"
        HiPlease look into the requirement below and let us know your interest. Also, send your latest resume along with following details, if you find it a good fit for yourself.Full Legal name:Visa Status (US citizen/Green Card/H1B/Others):Current Location:Availability:Contact No:Email:AWS Data Engineer LeadNew Jersey-HybridFull timePay $130K/annum with benefitsRole Description:The person will be part of the EDP Data Platform (EDP) team for a major Insurance client. He/ She will work with different stakeholders for architecting & Building EDP application platform to support client’s internal data teams to onboard, provision data in Data Cloud. This application would be architected using Micro Services Architecture to support different workloads like Data marts, Data warehouse, AI/ML. The person will also be required to participate actively in brainstorming sessions for improvement opportunities and take it to completionA suitable candidate should have 4+ years of experience in developing enterprise-level applications and should possess a go -getter attitude. He/ She should be able to deal with ambiguity. Experience in life insurance preferred but not mandatory. Key Responsibilities & Skillsets:Common Skillsets:Superior analytical and problem solving skillsShould be able to work on a problem independently and prepare client ready deliverable with minimal or no supervisionGood communication skill for client interactionApplication development Skillsets:Experience in designing, implementation, and testing of Python application with understanding of object oriented programming, multi-tier architecture, parallel/ multi-threaded programming. Programming experience with Python is a must; Java/Scala is a nice to haveExperience with AWS technologies including AppSync, Lambda, Step Functions, Event Bridge.Solid experience of AWS services such as CloudFormation, S3, Glue, EMR/Spark, RDS, DynamoDB, Lambda, Step Functions, IAM, KMS, SM etc.Knowledge of modern cloud native data warehouses i.e., AWS Redshift, Snowflake or Azure Synapse AnalyticsExperience implementing metadata solutions leveraging AWS non-relational data solutions such as ElastiCache and DynamoDB.Working experience with Python, and Spark is desired Experience working on Agile projectsAWS Solutions Architect or AWS Big Data Certification preferredAbility to thrive in a high energy, high growth, fast paced, entrepreneurial environment. Willing to learn new skills and implement new technologiesStrong organizational, written and verbal communication skills with high attention to detail and the able to work independently with minimal supervisionHighly-collaborate team player who can build strong relationships at all levels of the technology and business organization.Candidate Profile:Bachelor’s/Master's degree in computer science/engineering, operations research or related analytics areas welcome to apply4+ years’ experience in enterprise application development, preferably in Life Insurance but not mandatoryApplication development experienceTeam ManagementSuperior analytical and problem solving skillsOutstanding written and verbal communication skillsAble to work in fast pace continuously evolving environment and ready to take up uphill challengesIs able to understand cross cultural differences and can work with clients across the globeThanks & RegardsLakshmi NarayananVHL Technologies Inc.narayanan@vhltec.com602-704-6640
      ",TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE
3738519474,LinkedIn,Shopify,190196560,101700,1,https://ca.linkedin.com/company/shopify?trk=public_jobs_topcard_logo,"
About ShopifyShopify is innovating faster than any other commerce stack. We put independence within reach for anyone with a dream to start a business. We transform enteprises and work with some of the world's biggest names and brands who are pushing the limits — and expect us to, too.While millions of merchants in over 175 countries already use Shopify, the remaining opportunity is vat. This is life-defining work that directly impacts people’s lives as much as it transforms your own. This is putting the power of the few in the hands of the many, is a future with more voices rather than fewer, and is creating more choices instead of an elite option.About The RoleData is a crucial part of Shopify’s mission to make commerce better for everyone. We organize and interpret petabytes of data to provide solutions for our merchants and stakeholders across the organization.Data is the voice of all our customers – merchants, buyers, developers – and hearing this voice clearly is critical to us making commerce better for them. As an Staff Analytics Engineer, your primary responsibilities will be to build a first class data warehouse. Our Analytics Engineering team will unlock a large number of analyses on varied topics not only now but in the future and will also provide a complete view of Shopify’s product and business.Example day to day responsibilities include:Partnering as a member of the Analytics Engineering founding team to influence and create this greenfield space at ShopifyWorking with business partners to understand requirements Working with developers to understand and influence how data is produced Collaborating with data engineers on tooling for automated tasks around consuming, validating raw/modeled data, updating modeled dataDesigning, building, profiling, and documenting our datasets and the jobs that build themProfiling raw data setsWriting data transformations using dbt or SparkShipping data pipelines including real-time streaming and batch processingOptimizing data transformation pipelines to increase freshness or reduce computational time/costControlling data set qualityDebating whether leading or trailing commas are betterFixing jobs that are broken in production (wrong data types returned, granularity not as expected, resourcing issues)Creating and implementing architecture and standards for all the Analytic Engineer team.Collaborate with sister disciplines (Engineering, Data Science) to establish best practices.QualificationsCommercial experience in Data Engineering, and/or Analytics Engineering, building scalable data warehousesDimensional Modeling (Star Schema, Kimball, Inmon)Advanced SQL skills (ease with window functions, defining UDFs)Exposure to Data Engineering tooling: ingesting, testing transformations, lineage, orchestration, publishing data, metric layersHands-on experience implementing real-time and batch data pipelines with tight SLOs and complex transformation requirementsFantastic collaboration and communication skills, demonstrated by successful large-scale projects spanning multiple teamsTechnical thought leader, comfortable navigating ambiguity and mentoring various level of team membersAll your information will be kept confidential according to EEO guidelines.Closing date: October 27th at 11:59PM EDT.
",TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE
3739952196,LinkedIn,"Harvard Partners, LLP",658334105,,,https://www.linkedin.com/company/harvardpartners?trk=public_jobs_topcard_logo,"
        As the Data Platform Engineer, you will use your significant experience in Microsoft Azure to design and set up projects that combine information from various sources to enable analysis and decision-making as well as play a key role in implementing scalable and secure solutions that meet specific business requirements. Candidates must live in the DC area to be onsite as needed with potential travel on a per project basis. Must maintain a public trust clearance (must be US Citizen or Permanent Resident who has resided in the US for the past three years consecutively)ResponsibilitiesDevelop Python code to ingest and transform Excel data, perform calculations, and check data quality.Troubleshoot and resolve issues related to ingesting and preparing data for visualization.Develop, test, and maintain production-level data pipelines running on a laptop and in the cloud.Support code refactoring to improve pipeline efficiency.Maintain data analytics (NLP, text classification, time series & forecast models).Plan and deliver data warehouse and storage.Design and run data services for individual projects.Design, develop, adapt, and maintain data warehouse architecture and relational databases to support data mining.Customize storage and extraction, meta-data, and information repositories.Create and use effective metrics and monitoring processes.Monitor key performance indicators to determine where current data operations can be improved.Create the building blocks for transforming enterprise data solutions.Design and build modern data pipelines, data streams, and data service APIs.Create/maintain report forms and formats, information dashboards, data generators, scanned reports, and other information portals and resources.Qualifications:Minimum 5 years of work experience.BS in Computer Science, Applied Mathematics, Statistics, or Machine Learning (or +3 years).3 years of experience as an Azure or AWS Data Engineer in technology consulting.3 years of experience performing data engineering, warehousing, publishing and visualization throughout the full data lifecycle.1 year of experience defining ETA architecture and ETL process design.2 years of experience performing end-to-end implementation of data warehousing analytics solutions built on MS or Azure platforms.2 years of experience with Python, Databricks, Azure Synapse, SQL Server, Azure Data Lake, and/or Azure Data Factory (ADF).Ability to obtain and maintain a public trust clearance (i.e., must be US Citizen or Permanent Resident who has resided in the US for the past three years consecutively)
",TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
3739469271,LinkedIn,FinTech LLC,588548137,100,130,https://www.linkedin.com/company/fintech-llc?trk=public_jobs_topcard_logo,"
About Client:Client is a company that helps other businesses with technology and consulting services. They offer various services like developing software, managing computer systems, and providing advice on how to improve business processes. Client works with different industries like healthcare, finance, retail, and more. They help these businesses by using technology to make their operations smoother and more efficient. For example, they might create a mobile app for a retail store to make it easier for customers to shop online, or they might help a hospital manage patient records using computer systems.Overall, Client is like a trusted partner that businesses can rely on to solve their technology-related challenges and make their operations better. They have experts who understand the business needs and use technology to find the right solutions.Salary Range: $100K-$130K/Annum MaxJob Description:Understand business requirements.Understand source systems, source data and source data formats that are available on-prem / cloud.Design and build data ingestion pipeline.Design and build complex data processing pipelines.Work with relevant stakeholders to assist with data-related technical issues and support their data needs.Build programs for data quality checks.Provide operational support.Work with data architecture, data governance and data analytics. teams to ensure pipelines adhere to enterprise standards, usability, and performance.Involve in System Testing, UAT, code deployment activities.Coordinate with offshore team on regular basisMandatory skills:4-6 years of working experience in Azure, Databricks, Snowflake, PySpark, Scala.Overall, 8-10 years in ETL/Data Engineering.About ApTask:Join ApTask, a global leader in workforce solutions and talent acquisition services, as we shape the future of work. We offer a comprehensive suite of offerings, including staffing and recruitment services, managed services, IT consulting, and project management, providing unparalleled opportunities for professional growth and development. As a member of our dynamic team, you'll have the chance to connect businesses with top-tier professionals, optimize workforce performance, and drive success for our clients across diverse industries. If you are passionate about excellence, collaboration, and innovation, and aspire to make a meaningful impact in the world of work, come join us at ApTask and be a part of our mission to empower organizations to thrive.Applicants may be required to attend interviews in person or by video conference. In addition, candidates may be required to present their current state or government issued ID during each interview.Candidate Data Collection Disclaimer:At ApTask, we prioritize safeguarding your privacy. As part of our recruitment process, certain Personally Identifiable Information (PII) may be requested by our clients for verification and application purposes. Rest assured, we strictly adhere to confidentiality standards and comply with all relevant data protection laws. Please note that we only collect the necessary information as specified by each client and do not request sensitive details during the initial stages of recruitment.​​​​​​​If you have any concerns or queries about your personal information, please feel free to contact our recruitment team at businessexcellence@aptask.com. 
",FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
3742812211,LinkedIn,Energy Jobline,1814563747,140,160,https://uk.linkedin.com/company/energy-jobline?trk=public_jobs_topcard_logo,"
        SQL/.Net Developer - ( TIS0000BT ) Your ImpactJacobs is currently seeking a SQL/.NET Developer to join a growing team on exciting and highly visible projects for our government customers. The SQL/.NET Developer will be responsible for developing and enhancing custom existing solutions on SharePoint and Power Platforms.ResponsibilitiesAs the SQL/.NET Developer, you will share your senior knowledge and senior hands-on experience in developing, implementing, maintaining, and modernizing SharePoint applications with the team. A strong technical experience writing Stored Procedures, Joins, Pivots, Lookups, complex SQL queries, and analyzing SQL data is a must.Here's What You'll NeedHere’s What You’ll Need: 7+ years of related experience. Education (1 or more years of college) may be substituted for 1 year of experience. Only 1 year of experience can be substituted Must be well organized, a good communicator, able to effectively prioritize tasks, and manage your projects from concept to production Experience designing, developing, and deploying custom SharePoint applications using C#, ASP.NET, Web Forms, MVC, Entity Framework, JavaScript, CSS, HTML, XML, Telerik, HighCharts Experience writing Stored Procedures, Joins, Pivots, Lookups, complex SQL queries, and analyzing SQL data Experience with SQL Server Reporting Services, SQL Server Analysis Services, and/or SQL Server Integration Services a plus Experience writing Timer Jobs and Webservice APIs Experience designing, developing, and deploying Custom WSP SharePoint applications using SharePoint 2016/2019, SharePoint Online Experience deploying custom Web Parts, Features, Style Sheets, Site definitions using Visual Studio Experience with SharePoint’s application services framework including implementation, configuration, and usages of Search, Managed Metadata, and User Profile Services Experience conducting functional, unit, user acceptance, and Section 508 testing Ability to work closely with Stakeholders, Users, Business Analysts and other team members to identify key business needsPreferred Bachelor’s degree preferred Experience with Agile development methodologies / SAFe Agile and Certified Scrum Master Certifications Experience working in the Azure Cloud Expert knowledge of SharePoint “out-of-the-box” features such as creating subsites, document management, forms, workflows, etc. Experience creating and modifying SharePoint design with master pages, page layouts, CSS, & SharePoint Designer Experience with SharePoint Records Center and Records Management Experience configuring SharePoint term stores to manage metadata and Content Types Excellent knowledge of Microsoft technologies to include Dynamics 365 / CRM, Power Platform, Power Apps, Power BI, and SharePoint Experience migrating an application from a SharePoint environment to a Dynamics / PowerApps environment Hands-on experience with Azure cloud platforms, including IaaS, PaaS, and designing and migrating on-premises applications to Azure cloud.Jacobs’ health and welfare benefits are designed to invest in you and in the things you care about. Your health. Your well-being. Your security. Your future. Typical benefits offered include educational reimbursement, retirement benefits, employee stock purchase plan, health benefits, disability benefits, life and accident insurance, voluntary benefits, paid time off and paid holidays, and parental leave.Typical salary range for this position is $140K to $160K and is commensurate with experience relative to the position.#divergent#dvstisJacobs is an Equal Opportunity/Affirmative Action Employer. All qualified applicants will receive consideration for employment without regard to race, religion, creed, color, national origin, ancestry, sex (including pregnancy, childbirth, breastfeeding, or medical conditions related to pregnancy, childbirth, or breastfeeding), age, medical condition, marital or domestic partner status, sexual orientation, gender, gender identity, gender expression and transgender status, mental disability or physical disability, genetic information, military or veteran status, citizenship, low-income status or any other status or characteristic protected by applicable law. Learn more about your rights under Federal EEO laws and supplemental language . Primary Location : United States-Virginia-Mclean-20388-MCV8 Job Posting : Sep 18, 2023, 2:31:06 PM Job : Information Technology Organization : DVS Job Type : Experienced Job Classification : Fulltime-Regular Work Locations : 20388-MCV8 Customer Site McLean 22102 Capabilities : Defense Infrastructure
      ",FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
3739945437,LinkedIn,Headspace,634080095,131414,190100,https://www.linkedin.com/company/headspace-meditation-limited?trk=public_jobs_topcard_logo,"
About The Staff Data Engineer At HeadspaceHeadspace is seeking an experienced Staff Data Engineer to join our Data Products team (part of our Data Engineering org). In this role, you will be responsible for architecting and implementing a set of core data sets in our data lake. Your customers are our data consumers, including analysts, machine learning engineers and data scientists. What You Will DoDesign and implement mission critical data pipelines for our companyHelp create a set of high-quality, composable data products for our data consumersWrite well designed, testable, performant, and efficient code that runs on Apache Spark and Delta LakeLead the development of a world-class data lake that meets the strict security, privacy, and compliance requirements of the healthcare industryCollaborate with the data science and machine learning team to build data sets used for model training and developmentMentor and coach other engineers to build a data-first culture at the companyWrite well designed, testable, performant, and efficient codeContribute in all phases of the development lifecycleRequired SkillsWhat you will bring:6+ years professional software developmentYou’ve built high quality data pipelines before with comprehensive unit tests suites, data quality checks etc.Has a solid grasp of building new frameworks, tools or systems. Able to bring creative technical solutions to the table and design solutions at scale.Experience with Apache Spark and Delta Lake are a plus, but not requiredSolid understanding of system topologies from machine architecture to network architecture. Ability to solve unique complex problems.Ability to work independently with minimal supervision on system level projects. Identifies and corrects errors on their own. Assumes greater responsibilities and anticipates some team needs. A wide degree of creativity and latitude is expected.Proposes new solutions, ideas, tools and techniques for moderately complex problems.Begins to assume a lead role in team projects. Mentors and provides guidance. Considers multiple approaches and recommends best technical direction including logic and reasoning to areas outside of the immediate team.Proven hands-on Software Development experience, especially API and microservices architecturePreferred SkillsHaving experience apache spark would be usefulExperience with data modelingPython experience is a plusPay & BenefitsThe base salary range for this role is determined by a number of factors, including but not limited to skills and scope required, relevant licensure and certifications, and unique relevant experience and job-related skills. The base salary range for this role is $131,414 - $190,100.At Headspace, cash salary is but one component of our Total Rewards package. We’re proud of our robust package inclusive of: base salary, stock awards, comprehensive healthcare coverage, monthly wellness stipend, retirement savings match, lifetime Headspace membership, unlimited, free mental health coaching, generous parental leave, and much more. Paid performance incentives are also included for those in eligible roles. Additional details about our Total Rewards package will be provided during the recruitment process.How We Feel About Diversity, Equity, Inclusion And BelongingHeadspace is committed to bringing together humans from different backgrounds and perspectives, providing employees with a safe and welcoming work environment free of discrimination and harassment. We strive to create a diverse & inclusive environment where everyone can thrive, feel a sense of belonging, and do impactful work together.As an equal opportunity employer, we prohibit any unlawful discrimination against a job applicant on the basis of their race, color, religion, gender, gender identity, gender expression, sexual orientation, national origin, family or parental status, disability*, age, veteran status, or any other status protected by the laws or regulations in the locations where we operate. We respect the laws enforced by the EEOC and are dedicated to going above and beyond in fostering diversity across our workplace.Applicants with disabilities may be entitled to reasonable accommodation under the terms of the Americans with Disabilities Act and certain state or local laws. A reasonable accommodation is a change in the way things are normally done which will ensure an equal employment opportunity without imposing undue hardship on Headspace Health. Please inform our Talent team by filling out this form if you need any assistance completing any forms or to otherwise participate in the application or interview process.Headspace participates in the E-Verify Program.Privacy StatementAll member records are protected according to our Privacy Policy. Further, while employees of Headspace (formerly Ginger) cannot access Headspace products/services, they will be offered benefits according to the company's benefit plan. To ensure we are adhering to best practice and ethical guidelines in the field of mental health, we take care to avoid dual relationships. A dual relationship occurs when a mental health care provider has a second, significantly different relationship with their client in addition to the traditional client-therapist relationship—including, for example, a managerial relationship. As such, Headspace requests that individuals who have received coaching or clinical services at Headspace wait until their care with Headspace is complete before applying for a position. If someone with a Headspace account is hired for a position, please note their account will be deactivated and they will not be able to use Headspace services for the duration of their employment. Further, if Headspace cannot find a role that fails to resolve an ethical issue associated with a dual relationship, Headspace may need to take steps to ensure ethical obligations are being adhered to, including a delayed start date or a potential leave of absence. Such steps would be taken to protect both the former member, as well as any relevant individuals from their care team, from impairment, risk of exploitation, or harm.For how how we will use the personal information you provide as part of the application process, please see: https://organizations.headspace.com/page/applicant-notice.
      ",TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE
